TimeStamp,Kyowa PG 500 KUM _Applied Load kN_(bar),Load in kN,Stud1_Mid_O,Stud1_Mid,Stud2_Mid_O,Stud2_Mid,Stud3_Mid_O,Stud3_Mid,Stud4_Mid_O,Stud4_Mid,Stud5_Mid_O,Stud5_Mid,Stud6_Mid_O,Stud6_Mid,Stud2_Axial_O,Stud2_Axial,Stud3_Axial_O,Stud3_Axial,Stud4_Axial_O,Stud4_Axial,Stud5_Axial_O,Stud5_Axial
0.037538194,-12.217956,3.925629263,23.076307,23.076307,-3.040917,3.040917,-3.730533,3.746953,-3.815913,3.723963,-2.686249,2.676397,-1.69779,1.674802,3.942298,3.94394,3.45628,3.459564,3.897971,3.902897,3.743638,3.730502
0.037547454,-12.212217,3.923785322,23.073025,23.073025,-3.037633,3.037633,-3.730533,3.746953,-3.79621,3.70426,-2.673114,2.663262,-1.69779,1.674802,3.939014,3.940656,3.45628,3.459564,3.896329,3.901255,3.74528,3.732144
0.037556713,-12.194118,3.917970113,23.073025,23.073025,-3.037633,3.037633,-3.730533,3.746953,-3.815913,3.723963,-2.682966,2.673114,-1.701074,1.678086,3.940656,3.942298,3.457922,3.461206,3.901255,3.906181,3.740355,3.727219
0.037565972,-12.178006,3.912793328,23.076307,23.076307,-3.037633,3.037633,-3.730533,3.746953,-3.815913,3.723963,-2.666546,2.656694,-1.694506,1.671518,3.939014,3.940656,3.45628,3.459564,3.897971,3.902897,3.740355,3.727219
0.037575231,-12.166308,3.90903476,23.076307,23.076307,-3.040917,3.040917,-3.737101,3.753521,-3.832333,3.740383,-2.66983,2.659978,-1.701074,1.678086,3.942298,3.94394,3.457922,3.461206,3.899613,3.904539,3.741996,3.72886
0.037584491,-12.140043,3.900595816,23.076307,23.076307,-3.040917,3.040917,-3.733817,3.750237,-3.865172,3.773222,-2.676398,2.666546,-1.701074,1.678086,3.940656,3.942298,3.45628,3.459564,3.896329,3.901255,3.743638,3.730502
0.03759375,-12.128786,3.896978942,23.076307,23.076307,-3.034349,3.034349,-3.737101,3.753521,-3.820839,3.728889,-2.689533,2.679681,-1.704358,1.68137,3.940656,3.942298,3.45628,3.459564,3.895508,3.900434,3.740355,3.727219
0.037603009,-12.12371,3.895348023,23.073025,23.073025,-3.040917,3.040917,-3.733817,3.750237,-3.820839,3.728889,-2.676398,2.666546,-1.701074,1.678086,3.940656,3.942298,3.457922,3.461206,3.896329,3.901255,3.74528,3.732144
0.037614583,-12.103404,3.888823705,23.079592,23.079592,-3.040917,3.040917,-3.732175,3.748595,-3.827407,3.735457,-2.684608,2.674756,-1.69779,1.674802,3.939014,3.940656,3.45628,3.459564,3.896329,3.901255,3.74528,3.732144
0.037623843,-12.102301,3.888469311,23.076307,23.076307,-3.040917,3.040917,-3.733817,3.750237,-3.845469,3.753519,-2.679682,2.66983,-1.701074,1.678086,3.940656,3.942298,3.45628,3.459564,3.894687,3.899613,3.743638,3.730502
0.037633102,-12.073386,3.879178922,23.076307,23.076307,-3.040917,3.040917,-3.727249,3.743669,-3.769939,3.677989,-2.682966,2.673114,-1.701074,1.678086,3.939014,3.940656,3.451355,3.454639,3.896329,3.901255,3.740355,3.727219
0.037642361,-12.071621,3.878611827,23.076307,23.076307,-3.037633,3.037633,-3.733817,3.750237,-3.87174,3.77979,-2.676398,2.666546,-1.704358,1.68137,3.939014,3.940656,3.451355,3.454639,3.894687,3.899613,3.738713,3.725577
0.03765162,-12.061027,3.875207975,23.076307,23.076307,-3.037633,3.037633,-3.737101,3.753521,-3.819197,3.727247,-2.686249,2.676397,-1.701074,1.678086,3.939014,3.940656,3.451355,3.454639,3.896329,3.901255,3.741996,3.72886
0.03766088,-12.050874,3.871945816,23.079592,23.079592,-3.044201,3.044201,-3.733817,3.750237,-3.842185,3.750235,-2.676398,2.666546,-1.701074,1.678086,3.937372,3.939014,3.451355,3.454639,3.892224,3.89715,3.740355,3.727219
0.037670139,-12.032995,3.866201294,23.079592,23.079592,-3.040917,3.040917,-3.730533,3.746953,-3.802778,3.710828,-2.679682,2.66983,-1.69779,1.674802,3.939014,3.940656,3.451355,3.454639,3.894687,3.899613,3.738713,3.725577
0.037679398,-12.018208,3.86145023,23.082876,23.082876,-3.040917,3.040917,-3.730533,3.746953,-3.783074,3.691124,-2.686249,2.676397,-1.69779,1.674802,3.940656,3.942298,3.451355,3.454639,3.893045,3.897971,3.738713,3.725577
0.037688657,-11.999447,3.855422321,23.082876,23.082876,-3.040917,3.040917,-3.730533,3.746953,-3.835617,3.743667,-2.689533,2.679681,-1.701074,1.678086,3.93573,3.937372,3.451355,3.454639,3.894687,3.899613,3.740355,3.727219
0.037697917,-11.993267,3.853436687,23.081234,23.081234,-3.040917,3.040917,-3.730533,3.746953,-3.822481,3.730531,-2.676398,2.666546,-1.701074,1.678086,3.937372,3.939014,3.452175,3.455459,3.894687,3.899613,3.738713,3.725577
0.037707176,-11.983996,3.850457915,23.081234,23.081234,-3.040917,3.040917,-3.730533,3.746953,-3.824123,3.732173,-2.682966,2.673114,-1.704358,1.68137,3.937372,3.939014,3.451355,3.454639,3.894687,3.899613,3.738713,3.725577
0.037716435,-11.967222,3.845068429,23.082876,23.082876,-3.040917,3.040917,-3.733817,3.750237,-3.838901,3.746951,-2.679682,2.66983,-1.704358,1.68137,3.937372,3.939014,3.451355,3.454639,3.893866,3.898792,3.738713,3.725577
0.037725694,-11.950448,3.839678942,23.082876,23.082876,-3.040917,3.040917,-3.730533,3.746953,-3.819197,3.727247,-2.679682,2.66983,-1.701074,1.678086,3.939014,3.940656,3.449713,3.452997,3.894687,3.899613,3.740355,3.727219
0.037737269,-11.941619,3.836842185,23.079592,23.079592,-3.044201,3.044201,-3.730533,3.746953,-3.825765,3.733815,-2.679682,2.66983,-1.69779,1.674802,3.937372,3.939014,3.449713,3.452997,3.893045,3.897971,3.743638,3.730502
0.037746528,-11.928376,3.832587209,23.079592,23.079592,-3.040917,3.040917,-3.730533,3.746953,-3.79621,3.70426,-2.666546,2.656694,-1.701074,1.678086,3.937372,3.939014,3.451355,3.454639,3.894687,3.899613,3.737071,3.723935
0.037755787,-11.912484,3.827481109,23.082876,23.082876,-3.037633,3.037633,-3.733817,3.750237,-3.781432,3.689482,-2.679682,2.66983,-1.701074,1.678086,3.937372,3.939014,3.451355,3.454639,3.892224,3.89715,3.740355,3.727219
0.037765046,-11.906746,3.82563749,23.079592,23.079592,-3.044201,3.044201,-3.737101,3.753521,-3.842185,3.750235,-2.673114,2.663262,-1.701074,1.678086,3.937372,3.939014,3.449713,3.452997,3.891403,3.896329,3.741996,3.72886
0.037774306,-11.877832,3.816347422,23.076307,23.076307,-3.044201,3.044201,-3.733817,3.750237,-3.829049,3.737099,-2.66983,2.659978,-1.701074,1.678086,3.937372,3.939014,3.449713,3.452997,3.893045,3.897971,3.740355,3.727219
0.037783565,-11.870328,3.813936386,23.082876,23.082876,-3.044201,3.044201,-3.730533,3.746953,-3.799494,3.707544,-2.679682,2.66983,-1.704358,1.68137,3.937372,3.939014,3.452996,3.45628,3.894687,3.899613,3.733787,3.720651
0.037792824,-11.853554,3.8085469,23.089443,23.089443,-3.040917,3.040917,-3.730533,3.746953,-3.77979,3.68784,-2.689533,2.679681,-1.704358,1.68137,3.939014,3.940656,3.451355,3.454639,3.893045,3.897971,3.740355,3.727219
0.037802083,-11.854216,3.808759601,23.089443,23.089443,-3.044201,3.044201,-3.727249,3.743669,-3.810987,3.719037,-2.692817,2.682965,-1.701074,1.678086,3.937372,3.939014,3.450533,3.453817,3.893045,3.897971,3.738713,3.725577
0.037811343,-11.832365,3.801738875,23.086161,23.086161,-3.034349,3.034349,-3.730533,3.746953,-3.819197,3.727247,-2.676398,2.666546,-1.69779,1.674802,3.937372,3.939014,3.451355,3.454639,3.894687,3.899613,3.737071,3.723935
0.037820602,-11.817798,3.797058497,23.089443,23.089443,-3.034349,3.034349,-3.730533,3.746953,-3.802778,3.710828,-2.686249,2.676397,-1.69779,1.674802,3.93491,3.936552,3.451355,3.454639,3.894687,3.899613,3.737071,3.723935
0.037829861,-11.804113,3.792661507,23.089443,23.089443,-3.037633,3.037633,-3.730533,3.746953,-3.799494,3.707544,-2.679682,2.66983,-1.704358,1.68137,3.937372,3.939014,3.449713,3.452997,3.894687,3.899613,3.738713,3.725577
0.03783912,-11.793519,3.789257655,23.086161,23.086161,-3.040917,3.040917,-3.733817,3.750237,-3.832333,3.740383,-2.676398,2.666546,-1.701074,1.678086,3.937372,3.939014,3.449713,3.452997,3.896329,3.901255,3.740355,3.727219
0.03784838,-11.779172,3.784647964,23.082876,23.082876,-3.040917,3.040917,-3.733817,3.750237,-3.819197,3.727247,-2.689533,2.679681,-1.69779,1.674802,3.937372,3.939014,3.449713,3.452997,3.894687,3.899613,3.737071,3.723935
0.037859954,-11.77851,3.784435263,23.089443,23.089443,-3.044201,3.044201,-3.733817,3.750237,-3.829049,3.737099,-2.682966,2.673114,-1.704358,1.68137,3.937372,3.939014,3.452996,3.45628,3.893045,3.897971,3.741996,3.72886
0.037869213,-11.751362,3.775712611,23.092728,23.092728,-3.034349,3.034349,-3.730533,3.746953,-3.809345,3.717395,-2.689533,2.679681,-1.701074,1.678086,3.937372,3.939014,3.449713,3.452997,3.893866,3.898792,3.741996,3.72886
0.037878472,-11.744961,3.773655969,23.086161,23.086161,-3.044201,3.044201,-3.730533,3.746953,-3.802778,3.710828,-2.682966,2.673114,-1.701074,1.678086,3.937372,3.939014,3.449713,3.452997,3.893045,3.897971,3.740355,3.727219
0.037887731,-11.727745,3.768124469,23.089443,23.089443,-3.040917,3.040917,-3.733817,3.750237,-3.825765,3.733815,-2.687891,2.678039,-1.704358,1.68137,3.939014,3.940656,3.451355,3.454639,3.893045,3.897971,3.738713,3.725577
0.037896991,-11.715827,3.764295215,23.092728,23.092728,-3.037633,3.037633,-3.733817,3.750237,-3.832333,3.740383,-2.674756,2.664904,-1.701074,1.678086,3.93573,3.937372,3.452996,3.45628,3.893045,3.897971,3.738713,3.725577
0.03790625,-11.70766,3.761671158,23.089443,23.089443,-3.037633,3.037633,-3.730533,3.746953,-3.824123,3.732173,-2.67804,2.668188,-1.69779,1.674802,3.934088,3.93573,3.449713,3.452997,3.891403,3.896329,3.738713,3.725577
0.037915509,-11.686692,3.75493414,23.089443,23.089443,-3.037633,3.037633,-3.730533,3.746953,-3.812629,3.720679,-2.679682,2.66983,-1.69779,1.674802,3.937372,3.939014,3.449713,3.452997,3.894687,3.899613,3.740355,3.727219
0.037924769,-11.679188,3.752523104,23.092728,23.092728,-3.040917,3.040917,-3.733817,3.750237,-3.802778,3.710828,-2.679682,2.66983,-1.69779,1.674802,3.934088,3.93573,3.451355,3.454639,3.891403,3.896329,3.738713,3.725577
0.037934028,-11.657999,3.745715079,23.092728,23.092728,-3.037633,3.037633,-3.730533,3.746953,-3.822481,3.730531,-2.66983,2.659978,-1.701074,1.678086,3.93573,3.937372,3.451355,3.454639,3.894687,3.899613,3.738713,3.725577
0.037943287,-11.652481,3.743942145,23.092728,23.092728,-3.037633,3.037633,-3.737101,3.753521,-3.809345,3.717395,-2.682966,2.673114,-1.69779,1.674802,3.937372,3.939014,3.451355,3.454639,3.893045,3.897971,3.737071,3.723935
0.037952546,-11.643432,3.741034702,23.096012,23.096012,-3.040917,3.040917,-3.733817,3.750237,-3.845469,3.753519,-2.682966,2.673114,-1.701074,1.678086,3.93573,3.937372,3.449713,3.452997,3.893045,3.897971,3.737071,3.723935
0.037961806,-11.640562,3.740112571,23.099297,23.099297,-3.040917,3.040917,-3.735459,3.751879,-3.825765,3.733815,-2.692817,2.682965,-1.701074,1.678086,3.934088,3.93573,3.451355,3.454639,3.894687,3.899613,3.740355,3.727219
0.037971065,-11.624451,3.734936106,23.102579,23.102579,-3.037633,3.037633,-3.733817,3.750237,-3.832333,3.740383,-2.686249,2.676397,-1.701074,1.678086,3.937372,3.939014,3.451355,3.454639,3.889761,3.894687,3.740355,3.727219
0.037982639,-11.603703,3.728269774,23.099297,23.099297,-3.040917,3.040917,-3.737101,3.753521,-3.829049,3.737099,-2.676398,2.666546,-1.69779,1.674802,3.934088,3.93573,3.451355,3.454639,3.891403,3.896329,3.740355,3.727219
0.037991898,-11.599068,3.726780548,23.102579,23.102579,-3.040917,3.040917,-3.737101,3.753521,-3.806062,3.714112,-2.691175,2.681323,-1.699432,1.676444,3.936552,3.938194,3.449713,3.452997,3.894687,3.899613,3.733787,3.720651
0.038001157,-11.587811,3.723163674,23.102579,23.102579,-3.037633,3.037633,-3.730533,3.746953,-3.822481,3.730531,-2.684608,2.674756,-1.69779,1.674802,3.934088,3.93573,3.451355,3.454639,3.893045,3.897971,3.737071,3.723935
0.038010417,-11.570154,3.71749048,23.102579,23.102579,-3.040917,3.040917,-3.737101,3.753521,-3.806062,3.714112,-2.682966,2.673114,-1.704358,1.68137,3.932447,3.934089,3.452996,3.45628,3.893045,3.897971,3.738713,3.725577
0.038019676,-11.552276,3.711746279,23.102579,23.102579,-3.040917,3.040917,-3.730533,3.746953,-3.825765,3.733815,-2.689533,2.679681,-1.701074,1.678086,3.934088,3.93573,3.449713,3.452997,3.891403,3.896329,3.737071,3.723935
0.038028935,-11.532412,3.705363976,23.102579,23.102579,-3.040917,3.040917,-3.737101,3.753521,-3.847111,3.755161,-2.67804,2.668188,-1.69779,1.674802,3.93573,3.937372,3.452996,3.45628,3.894687,3.899613,3.737891,3.724755
0.038038194,-11.538371,3.707278602,23.105864,23.105864,-3.037633,3.037633,-3.733817,3.750237,-3.812629,3.720679,-2.66983,2.659978,-1.701074,1.678086,3.932447,3.934089,3.451355,3.454639,3.894687,3.899613,3.737071,3.723935
0.038047454,-11.517182,3.700470577,23.102579,23.102579,-3.044201,3.044201,-3.732175,3.748595,-3.806062,3.714112,-2.676398,2.666546,-1.701074,1.678086,3.93573,3.937372,3.451355,3.454639,3.896329,3.901255,3.733787,3.720651
0.038056713,-11.503057,3.695932214,23.099297,23.099297,-3.040917,3.040917,-3.730533,3.746953,-3.799494,3.707544,-2.682966,2.673114,-1.701074,1.678086,3.932447,3.934089,3.452996,3.45628,3.894687,3.899613,3.738713,3.725577
0.038065972,-11.505926,3.696854024,23.102579,23.102579,-3.040917,3.040917,-3.733817,3.750237,-3.812629,3.720679,-2.689533,2.679681,-1.701074,1.678086,3.932447,3.934089,3.452996,3.45628,3.893045,3.897971,3.735429,3.722293
0.038075231,-11.48562,3.690329706,23.102579,23.102579,-3.040917,3.040917,-3.733817,3.750237,-3.79621,3.70426,-2.682966,2.673114,-1.701074,1.678086,3.930805,3.932447,3.451355,3.454639,3.893045,3.897971,3.740355,3.727219
0.038084491,-11.471273,3.685720015,23.099297,23.099297,-3.040917,3.040917,-3.730533,3.746953,-3.829049,3.737099,-2.682966,2.673114,-1.704358,1.68137,3.932447,3.934089,3.449713,3.452997,3.894687,3.899613,3.738713,3.725577
0.03809375,-11.463769,3.68330898,23.105864,23.105864,-3.040917,3.040917,-3.730533,3.746953,-3.799494,3.707544,-2.676398,2.666546,-1.69779,1.674802,3.934088,3.93573,3.449713,3.452997,3.894687,3.899613,3.733787,3.720651
0.038105324,-11.437504,3.674870035,23.102579,23.102579,-3.040917,3.040917,-3.730533,3.746953,-3.79621,3.70426,-2.673114,2.663262,-1.701074,1.678086,3.934088,3.93573,3.454638,3.457922,3.893045,3.897971,3.737071,3.723935
0.038114583,-11.431544,3.672955087,23.102579,23.102579,-3.044201,3.044201,-3.733817,3.750237,-3.799494,3.707544,-2.676398,2.666546,-1.701074,1.678086,3.932447,3.934089,3.451355,3.454639,3.894687,3.899613,3.738713,3.725577
0.038123843,-11.418743,3.668842126,23.102579,23.102579,-3.040917,3.040917,-3.730533,3.746953,-3.832333,3.740383,-2.682966,2.673114,-1.701074,1.678086,3.937372,3.939014,3.449713,3.452997,3.893045,3.897971,3.738713,3.725577
0.038133102,-11.403955,3.664090742,23.105864,23.105864,-3.040917,3.040917,-3.730533,3.746953,-3.812629,3.720679,-2.682966,2.673114,-1.704358,1.68137,3.930805,3.932447,3.451355,3.454639,3.891403,3.896329,3.741175,3.728039
0.038142361,-11.39623,3.661608699,23.099297,23.099297,-3.040917,3.040917,-3.730533,3.746953,-3.809345,3.717395,-2.676398,2.666546,-1.69779,1.674802,3.932447,3.934089,3.449713,3.452997,3.893045,3.897971,3.738713,3.725577
0.03815162,-11.385635,3.658204526,23.102579,23.102579,-3.040917,3.040917,-3.733817,3.750237,-3.825765,3.733815,-2.673114,2.663262,-1.704358,1.68137,3.932447,3.934089,3.451355,3.454639,3.894687,3.899613,3.738713,3.725577
0.03816088,-11.370848,3.653453462,23.102579,23.102579,-3.040917,3.040917,-3.730533,3.746953,-3.835617,3.743667,-2.673114,2.663262,-1.704358,1.68137,3.932447,3.934089,3.449713,3.452997,3.894687,3.899613,3.737071,3.723935
0.038170139,-11.358267,3.649411187,23.102579,23.102579,-3.037633,3.037633,-3.733817,3.750237,-3.815913,3.723963,-2.676398,2.666546,-1.701074,1.678086,3.934088,3.93573,3.449713,3.452997,3.893045,3.897971,3.740355,3.727219
0.038179398,-11.354294,3.648134662,23.109148,23.109148,-3.040917,3.040917,-3.730533,3.746953,-3.810987,3.719037,-2.682966,2.673114,-1.704358,1.68137,3.932447,3.934089,3.449713,3.452997,3.893045,3.897971,3.737071,3.723935
0.038188657,-11.350983,3.647070838,23.105864,23.105864,-3.040917,3.040917,-3.733817,3.750237,-3.837259,3.745309,-2.686249,2.676397,-1.701074,1.678086,3.932447,3.934089,3.451355,3.454639,3.891403,3.896329,3.737071,3.723935
0.038197917,-11.335975,3.642248768,23.109148,23.109148,-3.034349,3.034349,-3.730533,3.746953,-3.819197,3.727247,-2.679682,2.66983,-1.701074,1.678086,3.934088,3.93573,3.451355,3.454639,3.894687,3.899613,3.740355,3.727219
0.038207176,-11.323173,3.638135485,23.105864,23.105864,-3.042559,3.042559,-3.730533,3.746953,-3.835617,3.743667,-2.679682,2.66983,-1.702716,1.679728,3.932447,3.934089,3.451355,3.454639,3.891403,3.896329,3.737071,3.723935
0.038216435,-11.32229,3.637851777,23.109148,23.109148,-3.040917,3.040917,-3.730533,3.746953,-3.79621,3.70426,-2.676398,2.666546,-1.701074,1.678086,3.930805,3.932447,3.449713,3.452997,3.889761,3.894687,3.738713,3.725577
0.038228009,-11.301542,3.631185445,23.105864,23.105864,-3.040917,3.040917,-3.733817,3.750237,-3.835617,3.743667,-2.682966,2.673114,-1.69779,1.674802,3.934088,3.93573,3.451355,3.454639,3.891403,3.896329,3.733787,3.720651
0.038237269,-11.287858,3.626788775,23.109148,23.109148,-3.037633,3.037633,-3.730533,3.746953,-3.797852,3.705902,-2.684608,2.674756,-1.694506,1.671518,3.930805,3.932447,3.449713,3.452997,3.894687,3.899613,3.740355,3.727219
0.038246528,-11.277926,3.623597624,23.112432,23.112432,-3.040917,3.040917,-3.737101,3.753521,-3.802778,3.710828,-2.682966,2.673114,-1.704358,1.68137,3.930805,3.932447,3.451355,3.454639,3.891403,3.896329,3.737071,3.723935
0.038255787,-11.266228,3.619839056,23.109148,23.109148,-3.034349,3.034349,-3.730533,3.746953,-3.812629,3.720679,-2.679682,2.66983,-1.704358,1.68137,3.932447,3.934089,3.451355,3.454639,3.893045,3.897971,3.738713,3.725577
0.038265046,-11.24526,3.613102038,23.109148,23.109148,-3.034349,3.034349,-3.730533,3.746953,-3.825765,3.733815,-2.686249,2.676397,-1.704358,1.68137,3.930805,3.932447,3.451355,3.454639,3.891403,3.896329,3.740355,3.727219
0.038274306,-11.246364,3.613456753,23.109148,23.109148,-3.037633,3.037633,-3.737101,3.753521,-3.838901,3.746951,-2.676398,2.666546,-1.704358,1.68137,3.930805,3.932447,3.449713,3.452997,3.894687,3.899613,3.740355,3.727219
0.038283565,-11.229589,3.608066946,23.109148,23.109148,-3.044201,3.044201,-3.730533,3.746953,-3.838901,3.746951,-2.679682,2.66983,-1.704358,1.68137,3.930805,3.932447,3.449713,3.452997,3.891403,3.896329,3.738713,3.725577
0.038292824,-11.231576,3.608705369,23.105864,23.105864,-3.037633,3.037633,-3.730533,3.746953,-3.835617,3.743667,-2.673114,2.663262,-1.694506,1.671518,3.934088,3.93573,3.452996,3.45628,3.893045,3.897971,3.735429,3.722293
0.038302083,-11.215464,3.603528583,23.109148,23.109148,-3.040917,3.040917,-3.730533,3.746953,-3.812629,3.720679,-2.676398,2.666546,-1.701074,1.678086,3.930805,3.932447,3.451355,3.454639,3.894687,3.899613,3.737071,3.723935
0.038311343,-11.202,3.5992026,23.109148,23.109148,-3.040917,3.040917,-3.733817,3.750237,-3.838901,3.746951,-2.682966,2.673114,-1.701074,1.678086,3.932447,3.934089,3.449713,3.452997,3.894687,3.899613,3.737071,3.723935
0.038320602,-11.200013,3.598564177,23.102579,23.102579,-3.040917,3.040917,-3.727249,3.743669,-3.809345,3.717395,-2.66983,2.659978,-1.694506,1.671518,3.930805,3.932447,3.452996,3.45628,3.893045,3.897971,3.738713,3.725577
0.038329861,-11.179046,3.59182748,23.107506,23.107506,-3.040917,3.040917,-3.733817,3.750237,-3.838901,3.746951,-2.679682,2.66983,-1.701074,1.678086,3.929163,3.930805,3.451355,3.454639,3.894687,3.899613,3.738713,3.725577
0.03833912,-11.175514,3.590692648,23.105864,23.105864,-3.040917,3.040917,-3.730533,3.746953,-3.792926,3.700976,-2.682966,2.673114,-1.701074,1.678086,3.929163,3.930805,3.451355,3.454639,3.894687,3.899613,3.737071,3.723935
0.038350694,-11.148808,3.58211201,23.105864,23.105864,-3.040917,3.040917,-3.730533,3.746953,-3.810987,3.719037,-2.679682,2.66983,-1.69779,1.674802,3.932447,3.934089,3.451355,3.454639,3.893045,3.897971,3.740355,3.727219
0.038359954,-11.147924,3.581827981,23.105864,23.105864,-3.044201,3.044201,-3.733817,3.750237,-3.815913,3.723963,-2.679682,2.66983,-1.704358,1.68137,3.932447,3.934089,3.451355,3.454639,3.894687,3.899613,3.737071,3.723935
0.038369213,-11.131812,3.576651196,23.102579,23.102579,-3.044201,3.044201,-3.730533,3.746953,-3.783074,3.691124,-2.692817,2.682965,-1.704358,1.68137,3.930805,3.932447,3.451355,3.454639,3.894687,3.899613,3.738713,3.725577
0.038378472,-11.122763,3.573743752,23.109148,23.109148,-3.040917,3.040917,-3.730533,3.746953,-3.812629,3.720679,-2.679682,2.66983,-1.701074,1.678086,3.927521,3.929163,3.451355,3.454639,3.894687,3.899613,3.738713,3.725577
0.038387731,-11.102457,3.567219434,23.105864,23.105864,-3.044201,3.044201,-3.733817,3.750237,-3.815913,3.723963,-2.696101,2.686249,-1.69779,1.674802,3.930805,3.932447,3.451355,3.454639,3.893045,3.897971,3.738713,3.725577
0.038396991,-11.095394,3.564950092,23.109148,23.109148,-3.040917,3.040917,-3.707546,3.723966,-3.802778,3.710828,-2.66983,2.659978,-1.694506,1.671518,3.929163,3.930805,3.451355,3.454639,3.894687,3.899613,3.738713,3.725577
0.03840625,-11.087669,3.56246805,23.109148,23.109148,-3.021214,3.021214,-3.658287,3.674707,-3.769939,3.677989,-2.640275,2.630423,-1.687938,1.66495,3.929163,3.930805,3.449713,3.452997,3.891403,3.896329,3.730503,3.717367
0.038415509,-11.076192,3.55878049,23.112432,23.112432,-2.978523,2.978523,-3.658287,3.674707,-3.753519,3.661569,-2.627139,2.617287,-1.684654,1.661666,3.927521,3.929163,3.451355,3.454639,3.891403,3.896329,3.730503,3.717367
0.038424769,-11.062066,3.554241806,23.115715,23.115715,-2.971955,2.971955,-3.651719,3.668139,-3.740383,3.648433,-2.614003,2.604151,-1.674803,1.651815,3.925879,3.927521,3.446429,3.449713,3.888119,3.893045,3.730503,3.717367
