,Time,Time in Minutes,Pb2,Pb1-Pb2,Pb1,Pb3,Pb3-Pb4,Pb4,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2
556,8006.4221,133.44036833333334,416.02405,835.5948099999999,1052.465,250.46387000000001,105.79943999999999,60.00721,355.7691,355.7691,355.7691,217.18943,180.53823,217.18943,180.53823,258.3771,258.37711,258.37711
557,8020.8149,133.68024833333334,416.31801,836.02555,1052.7408,251.06526000000002,105.91242,60.05520799999999,356.06437999999997,356.06437999999997,356.06437999999997,217.42949,180.79671000000002,217.42949,180.79671000000002,258.74721,258.74722,258.74722
558,8035.2077,133.92012833333334,416.61134,836.45377,1053.0179,251.65157999999997,106.02493999999999,60.10289100000001,356.35988,356.35988,356.35988,217.66961,181.0559,217.66961,181.0559,259.11818999999997,259.1182,259.1182
559,8049.6004,134.16000666666667,416.90391,836.87967,1053.2949,252.22307999999998,106.13713,60.15026700000001,356.65549,356.65549,356.65549,217.90954,181.31565,217.90954,181.31565,259.49081,259.49082000000004,259.49082000000004
560,8064.0355,134.40059166666666,417.19703,837.30403,1053.5721,252.78359,106.24904,60.197421,356.95041000000003,356.95041000000003,356.95041000000003,218.14971,181.57629,218.14971,181.57629,259.86457,259.86458,259.86458
561,8078.4283,134.64047166666666,417.48996,837.72631,1053.85,253.3326,106.36052,60.244288,357.24532999999997,357.24532999999997,357.24532999999997,218.38988999999998,181.83755,218.38988999999998,181.83755,260.23953,260.23954,260.23954
562,8092.8211,134.88035166666666,417.78064,838.14608,1054.1278,253.87169,106.47137,60.290786,357.53983999999997,357.53983999999997,357.53983999999997,218.62947000000003,182.09872,218.62947000000003,182.09872,260.61505,260.61506,260.61506
563,8107.2138,135.12023000000002,418.07133,838.56392,1054.4044,254.4011,106.58166999999999,60.336999,357.83353,357.83353,357.83353,218.86916000000002,182.36036000000001,218.86916000000002,182.36036000000001,260.99061,260.99062000000004,260.99062000000004
564,8121.6066,135.36011,418.36052,838.97974,1054.6688,254.92313,106.69153999999999,60.382938,358.12684,358.12684,358.12684,219.10926,182.62239,219.10926,182.62239,261.36667,261.36669,261.36669
565,8136.0417,135.600695,418.64903,839.3937699999999,1054.9277,255.43835,106.80094,60.428684999999994,358.42017000000004,358.42017000000004,358.42017000000004,219.34913999999998,182.88468999999998,219.34913999999998,182.88468999999998,261.74388999999996,261.7439,261.7439
566,8150.4345,135.840575,418.9373,839.80529,1055.1843,255.94671,106.90991000000001,60.474153,358.71247,358.71247,358.71247,219.58899,183.14719,219.58899,183.14719,262.12092,262.12094,262.12094
567,8164.8272,136.08045333333334,419.22424,840.2136,1055.4408,256.44867,107.01799,60.519275,359.00352000000004,359.00352000000004,359.00352000000004,219.82834,183.40916,219.82834,183.40916,262.49764,262.49766,262.49766
568,8179.22,136.32033333333334,419.50898,840.6192199999999,1055.7079,256.94428999999997,107.1256,60.564125,359.2943,359.2943,359.2943,220.06742999999997,183.67098000000001,220.06742999999997,183.67098000000001,262.87377999999995,262.8738,262.8738
569,8193.6128,136.56021333333334,419.79371,841.02224,1055.9832,257.43565,107.23248000000001,60.608734,359.58375,359.58375,359.58375,220.30559,183.93196,220.30559,183.93196,263.24967000000004,263.24967999999996,263.24967999999996
570,8208.0055,136.80009166666665,420.07791,841.4228300000001,1056.2596,257.92161,107.3396,60.653068999999995,359.87179,359.87179,359.87179,220.54363999999998,184.19267,220.54363999999998,184.19267,263.62547,263.62548,263.62548
571,8222.4406,137.04067666666666,420.36014000000006,841.8217800000001,1056.5364,258.40024,107.4481,60.697217,360.15983,360.15983,360.15983,220.78113,184.45292,220.78113,184.45292,264.00036,264.00037000000003,264.00037000000003
572,8236.8256,137.28042666666667,420.64097000000004,842.2185699999999,1056.8055,258.86902000000003,107.55833,60.741071,360.44697,360.44697,360.44697,221.01811,184.71243,221.01811,184.71243,264.37366000000003,264.37367,264.37367
573,8251.2228,137.52038,420.92037,842.61285,1057.0638,259.32491,107.66983,60.784643,360.73233999999997,360.73233999999997,360.73233999999997,221.25458999999998,184.97127,221.25458999999998,184.97127,264.74458,264.74458,264.74458
574,8265.6201,137.760335,421.19943,843.0052900000001,1057.3197,259.76929,107.78302,60.828013,361.01651,361.01651,361.01651,221.4894,185.22843,221.4894,185.22843,265.11345,265.11346000000003,265.11346000000003
575,8280.0173,138.00028833333332,421.47562999999997,843.3956,1057.5737,260.20324,107.89757,60.871191,361.29981000000004,361.29981000000004,361.29981000000004,221.72367999999997,185.48456000000002,221.72367999999997,185.48456000000002,265.47977000000003,265.47978,265.47978
576,8294.4146,138.24024333333332,421.75119000000007,843.78375,1057.8342,260.62612,108.01366999999999,60.914190000000005,361.58142999999995,361.58142999999995,361.58142999999995,221.95702000000003,185.73946999999998,221.95702000000003,185.73946999999998,265.84365,265.84366,265.84366
577,8308.8118,138.48019666666667,422.02565,844.1696900000001,1058.1068,261.04077,108.13105,60.957039,361.8617,361.8617,361.8617,222.18926000000002,185.99308,222.18926000000002,185.99308,266.20428,266.20428,266.20428
578,8323.2091,138.72015166666668,422.29625999999996,844.5536300000001,1058.3817,261.44682,108.24991000000001,60.999770999999996,362.14119,362.14119,362.14119,222.42091000000002,186.24538,222.42091000000002,186.24538,266.56167,266.56167,266.56167
579,8337.6063,138.960105,422.56692000000004,844.9357,1058.6578,261.84425,108.36998,61.042421999999995,362.41865,362.41865,362.41865,222.65065,186.49581,222.65065,186.49581,266.91665,266.91666000000004,266.91666000000004
580,8352.0036,139.20006,422.83668,845.31615,1058.9303,262.23614,108.49146,61.085003,362.69402,362.69402,362.69402,222.87911,186.74456999999998,222.87911,186.74456999999998,267.26845,267.26846,267.26846
581,8366.4009,139.44001500000002,423.10378,845.695,1059.1889,262.62156,108.61407,61.12755,362.96817999999996,362.96817999999996,362.96817999999996,223.10611,186.99138,223.10611,186.99138,267.61752,267.61752,267.61752
582,8380.8398,139.68066333333334,423.36958,846.07284,1059.4448,263.00145,108.73822,61.170129,363.24122,363.24122,363.24122,223.33247999999998,187.2371,223.33247999999998,187.2371,267.9643,267.96431,267.96431
583,8395.2371,139.92061833333335,423.63429,846.4489599999999,1059.6998,263.37702,108.86344,61.212717000000005,363.51222,363.51222,363.51222,223.55767000000003,187.48113,223.55767000000003,187.48113,268.30744,268.30744,268.30744
584,8409.6343,140.16057166666667,423.89582,846.8227400000001,1059.9537,263.74649,108.98978000000001,61.255261,363.78173,363.78173,363.78173,223.78092,187.72296,223.78092,187.72296,268.64682,268.64682,268.64682
585,8424.0316,140.40052666666668,424.15489,847.19471,1060.2069,264.11151,109.11713,61.29786,364.04953,364.04953,364.04953,224.00267999999997,187.96295,224.00267999999997,187.96295,268.9838,268.9838,268.9838
586,8438.4288,140.64048,424.4131,847.56474,1060.4598,264.47348999999997,109.2457,61.340512,364.3154,364.3154,364.3154,224.2231,188.20098000000002,224.2231,188.20098000000002,269.31717000000003,269.31717000000003,269.31717000000003
587,8452.8261,140.880435,424.67012,847.93295,1060.7124,264.83142999999995,109.37528999999999,61.383239,364.57915,364.57915,364.57915,224.44159,188.43641000000002,224.44159,188.43641000000002,269.64734,269.64734,269.64734
588,8467.2234,141.12039000000001,424.92522,848.2992,1060.9648,265.18557000000004,109.50595,61.426042,364.84085,364.84085,364.84085,224.65842,188.66956000000002,224.65842,188.66956000000002,269.97548,269.97548,269.97548
589,8481.6206,141.36034333333333,425.17755999999997,848.66361,1061.217,265.53778,109.6377,61.468951000000004,365.10127,365.10127,365.10127,224.87437999999997,188.90135,224.87437999999997,188.90135,270.29991,270.29991,270.29991
590,8496.0179,141.60029833333334,425.42937,849.0261800000001,1061.4687,265.88624,109.77038,61.51198,365.35933,365.35933,365.35933,225.08839,189.13111999999998,225.08839,189.13111999999998,270.62131,270.62131,270.62131
591,8510.4151,141.84025166666666,425.67965,849.38688,1061.7204,266.23196,109.90417,61.555126,365.61552,365.61552,365.61552,225.30117,189.35921000000002,225.30117,189.35921000000002,270.94052999999997,270.94054,270.94054
592,8524.8124,142.08020666666667,425.92719000000005,849.7458300000001,1061.9721,266.57533,110.03881000000001,61.598404,365.86986,365.86986,365.86986,225.51187000000002,189.5852,225.51187000000002,189.5852,271.25743,271.25744,271.25744
593,8539.2096,142.32016000000002,426.17394,850.1029900000001,1062.2236,266.91669,110.17448999999999,61.641812,366.1223,366.1223,366.1223,225.72114,189.80948,225.72114,189.80948,271.57124,271.57124,271.57124
594,8553.6069,142.56011500000002,426.41916,850.45841,1062.475,267.25469,110.31105,61.685371999999994,366.37251000000003,366.37251000000003,366.37251000000003,225.92878,190.03187,225.92878,190.03187,271.88234,271.88234,271.88234
595,8568.0041,142.80006833333334,426.6618,850.8121699999999,1062.726,267.59046,110.44848,61.729092,366.62118,366.62118,366.62118,226.13505,190.25259,226.13505,190.25259,272.191,272.191,272.191
596,8582.4014,143.04002333333335,426.90254000000004,851.1642199999999,1062.977,267.92467,110.58686999999999,61.772962,366.86768,366.86768,366.86768,226.33977000000002,190.47169,226.33977000000002,190.47169,272.49689,272.49689,272.49689
