,Time,Time in Minutes,Pb1,Pb1-Pb2,Pb2,Pb3-Fire,Pb3-Amb,Pb4,Pb4-Pb5,Pb5,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2
225,3240.0002,54.00000333333333,126.10686000000001,443.56742,911.67618,52.1489,67.665115,27.499305,23.063115,22.041567,89.98067900000001,89.98067900000001,89.98067900000001,78.186604,78.186604,35.817184000000005,35.817184000000005,33.565945,33.565945,33.565945
226,3254.4108,54.24018,126.45152,445.45908,912.3489400000001,52.352371000000005,67.924586,27.57984,23.108435999999998,22.077254,90.266636,90.266636,90.266636,78.450027,78.450027,35.974238,35.974238,33.701809000000004,33.701809000000004,33.701809000000004
227,3268.8067,54.480111666666666,126.80515,447.39629,913.00407,52.55572900000001,68.18508299999999,27.660718,23.1541,22.1133,90.55285500000001,90.55285500000001,90.55285500000001,78.71408199999999,78.71408199999999,36.131603000000005,36.131603000000005,33.837978,33.837978,33.837978
228,3283.2068,54.72011333333333,127.1678,449.37775,913.66095,52.758970999999995,68.44615999999999,27.742145,23.200084,22.14969,90.838595,90.838595,90.838595,78.978629,78.978629,36.289162,36.289162,33.974282,33.974282,33.974282
229,3297.6087,54.960145000000004,127.5399,451.40198,914.3217599999999,52.962217,68.708814,27.824076,23.246433,22.186439,91.125224,91.125224,91.125224,79.243702,79.243702,36.447009,36.447009,34.110803999999995,34.110803999999995,34.110803999999995
230,3312.0166,55.20027666666667,127.92052,453.45284000000004,914.99103,53.165376,68.97279499999999,27.906189,23.293148000000002,22.223538,91.412231,91.412231,91.412231,79.50953,79.50953,36.605108,36.605108,34.247553,34.247553,34.247553
231,3326.4153,55.440255,128.30891,455.51948,915.6776800000001,53.368432999999996,69.237932,27.988543,23.340211,22.260982000000002,91.700108,91.700108,91.700108,79.776544,79.776544,36.763449,36.763449,34.384467,34.384467,34.384467
232,3340.8193,55.68032166666667,128.70668999999998,457.59685,916.3697699999999,53.57134,69.504598,28.071136,23.387603,22.298778,91.989409,91.989409,91.989409,80.044487,80.044487,36.922018,36.922018,34.521581,34.521581,34.521581
233,3355.2199,55.92033166666667,129.11905,459.68054000000006,917.0659699999999,53.774299,69.773352,28.154059000000004,23.435336,22.336931,92.280419,92.280419,92.280419,80.313475,80.313475,37.080915000000005,37.080915000000005,34.65903,34.65903,34.65903
234,3369.6054,56.16009,129.54936,461.76478,917.76216,53.977252,70.043877,28.237226,23.483391,22.375414000000003,92.572888,92.572888,92.572888,80.583743,80.583743,37.239971999999995,37.239971999999995,34.796661,34.796661,34.796661
235,3384.021,56.40035,129.99962,463.84834000000006,918.44743,54.180319,70.31663499999999,28.320753999999997,23.531825,22.414270000000002,92.86811,92.86811,92.86811,80.85597800000001,80.85597800000001,37.399378999999996,37.399378999999996,34.934532,34.934532,34.934532
