Time in Seconds,Time in Minutes,Load in N,Load in kN,Displacement in m,Displacement in mm-O,Displacement in mm
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111429,-14.202736
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111429,-14.202736
10454.58398,174.243066,18500.9082,18.500908,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91016,18.50091,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91211,18.500912,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91602,18.500916,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.9082,18.500908,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91016,18.50091,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91211,18.500912,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91602,18.500916,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.9082,18.500908,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91016,18.50091,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91211,18.500912,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91602,18.500916,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.9082,18.500908,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91016,18.50091,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91211,18.500912,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91602,18.500916,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.9082,18.500908,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91016,18.50091,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91211,18.500912,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91602,18.500916,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111431,-14.202738
10454.58398,174.243066,18500.9082,18.500908,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91016,18.50091,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91211,18.500912,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91602,18.500916,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92578,18.500926,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.9082,18.500908,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91016,18.50091,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91406,18.500914,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91797,18.500918,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.91992,18.50092,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92188,18.500922,0.013111,13.111432,-14.202739
10454.58398,174.243066,18500.92383,18.500924,0.013111,13.111432,-14.202739
