Time in Seconds,Time in Minutes,Load in N,Load in kN,Displacement in m,Displacement in mm-O,Displacement in mm
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756019,-14.095794
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756021,-14.095796
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756024,-14.095799
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756026,-14.095801
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756028,-14.095803
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756029,-14.095804
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.75603,-14.095805
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756031,-14.095806
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27148,28.790271,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27344,28.790273,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27539,28.790275,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756032,-14.095807
10462.33008,174.372168,28790.27734,28.790277,0.012756,12.756032,-14.095807
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756034,-14.095809
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756034,-14.095809
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756034,-14.095809
10462.33106,174.372184,28790.2793,28.790279,0.012756,12.756034,-14.095809
10462.33106,174.372184,28790.28125,28.790281,0.012756,12.756034,-14.095809
10462.33106,174.372184,28790.2832,28.790283,0.012756,12.756034,-14.095809
10462.33106,174.372184,28790.2832,28.790283,0.012756,12.756034,-14.095809
10462.33106,174.372184,28790.28516,28.790285,0.012756,12.756034,-14.095809
10462.33106,174.372184,28790.28516,28.790285,0.012756,12.756034,-14.095809
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756036,-14.095811
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756036,-14.095811
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756036,-14.095811
10462.33106,174.372184,28790.2793,28.790279,0.012756,12.756036,-14.095811
10462.33106,174.372184,28790.28125,28.790281,0.012756,12.756036,-14.095811
10462.33106,174.372184,28790.2832,28.790283,0.012756,12.756036,-14.095811
10462.33106,174.372184,28790.2832,28.790283,0.012756,12.756036,-14.095811
10462.33106,174.372184,28790.28516,28.790285,0.012756,12.756036,-14.095811
10462.33106,174.372184,28790.28516,28.790285,0.012756,12.756036,-14.095811
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756039,-14.095814
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756039,-14.095814
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756039,-14.095814
10462.33106,174.372184,28790.2793,28.790279,0.012756,12.756039,-14.095814
10462.33106,174.372184,28790.28125,28.790281,0.012756,12.756039,-14.095814
10462.33106,174.372184,28790.2832,28.790283,0.012756,12.756039,-14.095814
10462.33106,174.372184,28790.2832,28.790283,0.012756,12.756039,-14.095814
10462.33106,174.372184,28790.28516,28.790285,0.012756,12.756039,-14.095814
10462.33106,174.372184,28790.28516,28.790285,0.012756,12.756039,-14.095814
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756042,-14.095817
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756042,-14.095817
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756042,-14.095817
10462.33106,174.372184,28790.2793,28.790279,0.012756,12.756042,-14.095817
10462.33106,174.372184,28790.28125,28.790281,0.012756,12.756042,-14.095817
10462.33106,174.372184,28790.2832,28.790283,0.012756,12.756042,-14.095817
10462.33106,174.372184,28790.2832,28.790283,0.012756,12.756042,-14.095817
10462.33106,174.372184,28790.28516,28.790285,0.012756,12.756042,-14.095817
10462.33106,174.372184,28790.28516,28.790285,0.012756,12.756042,-14.095817
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756046,-14.095821
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756046,-14.095821
10462.33106,174.372184,28790.27734,28.790277,0.012756,12.756046,-14.095821
10462.33106,174.372184,28790.2793,28.790279,0.012756,12.756046,-14.095821
10462.33106,174.372184,28790.28125,28.790281,0.012756,12.756046,-14.095821
10462.33106,174.372184,28790.2832,28.790283,0.012756,12.756046,-14.095821
10462.33106,174.372184,28790.2832,28.790283,0.012756,12.756046,-14.095821
