Time in Seconds,Time in Minutes,Load in N,Load in kN,Displacement in m,Displacement in mm-O,Displacement in mm
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337502,-7.402408
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337502,-7.402408
5578.023926,92.967065,24392.64648,24.392646,0.006338,6.337502,-7.402408
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337502,-7.402408
5578.023926,92.967065,24392.65234,24.392652,0.006338,6.337502,-7.402408
5578.023926,92.967065,24392.6582,24.392658,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64648,24.392646,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.65234,24.392652,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.6582,24.392658,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64648,24.392646,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.65234,24.392652,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.6582,24.392658,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64648,24.392646,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.65234,24.392652,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.6582,24.392658,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64648,24.392646,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.65234,24.392652,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.6582,24.392658,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64648,24.392646,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.64844,24.392648,0.006338,6.337501,-7.402407
5578.023926,92.967065,24392.65234,24.392652,0.006338,6.337501,-7.402407
5578.024414,92.967074,24392.65625,24.392656,0.006338,6.3375,-7.402406
5578.024414,92.967074,24392.66016,24.39266,0.006338,6.3375,-7.402406
5578.024414,92.967074,24392.65625,24.392656,0.006337,6.3375,-7.402406
5578.024414,92.967074,24392.66016,24.39266,0.006337,6.3375,-7.402406
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.024902,92.967082,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.025391,92.96709,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.025391,92.96709,24392.66406,24.392664,0.006337,6.337498,-7.402404
5578.025391,92.96709,24392.66602,24.392666,0.006337,6.337498,-7.402404
5578.025391,92.96709,24392.66797,24.392668,0.006337,6.337498,-7.402404
5578.025391,92.96709,24392.66797,24.392668,0.006337,6.337498,-7.402404
5578.025391,92.96709,24392.66406,24.392664,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66406,24.392664,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66602,24.392666,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66797,24.392668,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66797,24.392668,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66406,24.392664,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66406,24.392664,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66602,24.392666,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66797,24.392668,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66797,24.392668,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66406,24.392664,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66406,24.392664,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66602,24.392666,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66797,24.392668,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66797,24.392668,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66406,24.392664,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66406,24.392664,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66602,24.392666,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66797,24.392668,0.006337,6.337497,-7.402403
5578.025391,92.96709,24392.66797,24.392668,0.006337,6.337497,-7.402403
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63281,24.392633,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62695,24.392627,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62891,24.392629,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63477,24.392635,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63867,24.392639,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64844,24.392648,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65039,24.39265,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.6543,24.392654,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63281,24.392633,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62695,24.392627,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62891,24.392629,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63477,24.392635,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63867,24.392639,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64844,24.392648,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65039,24.39265,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.6543,24.392654,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63281,24.392633,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62695,24.392627,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62891,24.392629,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63477,24.392635,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63867,24.392639,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64844,24.392648,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65039,24.39265,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.6543,24.392654,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63281,24.392633,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62695,24.392627,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62891,24.392629,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63477,24.392635,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63867,24.392639,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64844,24.392648,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65039,24.39265,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.6543,24.392654,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63281,24.392633,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62695,24.392627,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62891,24.392629,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63477,24.392635,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63867,24.392639,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64844,24.392648,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65039,24.39265,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.6543,24.392654,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63281,24.392633,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62695,24.392627,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62891,24.392629,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63477,24.392635,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63867,24.392639,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64844,24.392648,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65039,24.39265,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.6543,24.392654,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63281,24.392633,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62695,24.392627,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62891,24.392629,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63477,24.392635,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63867,24.392639,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64844,24.392648,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65039,24.39265,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.6543,24.392654,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63281,24.392633,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62695,24.392627,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62891,24.392629,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63477,24.392635,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63867,24.392639,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64844,24.392648,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65039,24.39265,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.6543,24.392654,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63281,24.392633,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62695,24.392627,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62891,24.392629,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63477,24.392635,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63867,24.392639,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64844,24.392648,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65039,24.39265,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.6543,24.392654,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.66797,24.392668,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.65625,24.392656,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.64258,24.392643,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63281,24.392633,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62695,24.392627,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.625,24.392625,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.62891,24.392629,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63477,24.392635,0.006337,6.337496,-7.402402
5578.025879,92.967098,24392.63867,24.392639,0.006337,6.337496,-7.402402
